ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	36	0.4077549721608525	2.2868409005319426	7.41174783751563e-5	3.2206443840715395e-4	1.274113410917113e-4	510	tags=39%, list=9%, signal=36%	RPS27A/UBC/UBB/UBA52/FSTL1/NCOR2/USP9X/UBE2D3/PARP1/XPO1/NCOR1/PPP1R15A/WWTR1/SKI	cluster_2_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	11	0.6981707097354002	2.4665898500506893	8.606646184894881e-5	3.713153068340363e-4	1.4689538977226603e-4	1369	tags=91%, list=23%, signal=70%	RAC1/CDC42/ARPC3/ABL1/CYFIP1/ARPC5/BRK1/WASF3/ABI1/WASF1	cluster_2_vs_rest
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	32	0.4462558061683238	2.329176595923303	9.496289644559589e-5	4.0679141456127603e-4	1.6093002981075225e-4	579	tags=41%, list=10%, signal=37%	RPS27A/UBC/UBB/YWHAE/UBA52/RAC1/TRIO/ARHGDIA/ARHGEF12/PREX1/AKAP13/BEX3/ARHGEF2	cluster_2_vs_rest
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	24	0.5036446707259917	2.3155112300087466	9.777890621386728e-5	4.1590464333222417e-4	1.6453529807670774e-4	1432	tags=75%, list=25%, signal=57%	RAD21/PARP1/RANBP2/SUMO2/HERC2/PHC2/POM121/SMC3/POM121C/NUP214/SUMO1/BMI1/RPA1/NUP188/SEC13/MDC1/CETN2/NUP155	cluster_2_vs_rest
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	13	0.6605514604418229	2.4783143573524504	1.0094214661296467e-4	4.263570388407739e-4	1.6867035171986e-4	971	tags=77%, list=17%, signal=64%	LARS1/AARS1/SARS1/GARS1/KARS1/PPA1/DARS1/TARS1/VARS1/YARS1	cluster_2_vs_rest
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	11	0.6929776760631152	2.4482432136644623	1.0813430290173559e-4	4.535633260600576e-4	1.7943338273899108e-4	965	tags=73%, list=17%, signal=61%	RPS27A/UBC/UBB/UBA52/XPO1/PPP1R15A/TGFB1/MTMR4	cluster_2_vs_rest
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	15	0.6028561251246658	2.4108943749776297	1.1077779910964667e-4	4.614468321532869e-4	1.8255216259811102e-4	1099	tags=73%, list=19%, signal=60%	TOP2B/RANBP2/SUMO2/POM121/POM121C/NUP214/PCNA/SUMO1/NUP188/RANGAP1/SEC13	cluster_2_vs_rest
REACTOME_RND2_GTPASE_CYCLE	REACTOME_RND2_GTPASE_CYCLE	16	0.6198657652074856	2.5028480693877615	1.1740382664538643e-4	4.8569802256036575e-4	1.9214613301011337e-4	1119	tags=75%, list=19%, signal=61%	DST/RBMX/KTN1/PLXND1/GOLGA3/PKP4/SCRIB/NUDC/ALDH3A2/TXNL1/PIK3R2/CAV1	cluster_2_vs_rest
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	21	0.5266145483244893	2.436495424335869	1.2038511609815292e-4	4.946436062808461e-4	1.9568507951507852e-4	568	tags=43%, list=10%, signal=39%	FTL/HSPA8/CLTC/TGOLN2/SORT1/IGF2R/VAMP2/AP1B1/CPD	cluster_2_vs_rest
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	25	-0.6412908809552497	-1.9383795755534974	1.3515039479378935e-4	5.478579762110656e-4	2.1673712199357247e-4	920	tags=52%, list=16%, signal=44%	KRT75/KRT31/KRT86/KRT81/KLK5/TGM5/KRT34/KRT83/KLK14/KRT74/LCE1C/KRT9/LCE1D	cluster_2_vs_rest
REACTOME_KERATINIZATION	REACTOME_KERATINIZATION	25	-0.6412908809552497	-1.9383795755534974	1.3515039479378935e-4	5.478579762110656e-4	2.1673712199357247e-4	920	tags=52%, list=16%, signal=44%	KRT75/KRT31/KRT86/KRT81/KLK5/TGM5/KRT34/KRT83/KLK14/KRT74/LCE1C/KRT9/LCE1D	cluster_2_vs_rest
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES	14	0.6042090289368963	2.3161302629603	1.4468674331922368e-4	5.82605286432074e-4	2.3048344374360547e-4	1633	tags=86%, list=28%, signal=62%	CHD4/NCOR2/RBBP4/NCOR1/SAP18/MTA1/GATAD2A/MBD3/REST/H2BC12/H2BC4/MTA3	cluster_2_vs_rest
REACTOME_SIGNALING_BY_NOTCH2	REACTOME_SIGNALING_BY_NOTCH2	11	0.6858630482701272	2.4231077153452567	1.4638538010676962e-4	5.855415204270785e-4	2.3164504206508682e-4	606	tags=73%, list=10%, signal=65%	RPS27A/UBC/UBB/UBA52/EP300/MDK/RBPJ/ADAM10	cluster_2_vs_rest
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	13	0.6486337988361621	2.4336006391455123	1.5098082673500215e-4	5.999501272890875e-4	2.373452054629189e-4	1099	tags=77%, list=19%, signal=63%	NPM1/RAN/XPO1/RANBP2/POM121/POM121C/NUP214/NUP188/RANGAP1/SEC13	cluster_2_vs_rest
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	27	0.4674889675230619	2.339757669047677	1.5563572028938578e-4	6.144050657175752e-4	2.4306369800956704e-4	579	tags=44%, list=10%, signal=40%	RPS27A/UBC/UBB/YWHAE/UBA52/RAC1/TRIO/ARHGEF12/PREX1/AKAP13/BEX3/ARHGEF2	cluster_2_vs_rest
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3	17	0.5602390044039653	2.3599448505019027	1.5824698877025528e-4	6.206570208911311e-4	2.4553702290395043e-4	606	tags=59%, list=10%, signal=53%	RPS27A/UBC/UBB/UBA52/EP300/NOTCH1/EGFR/PLXND1/RBPJ/ADAM10	cluster_2_vs_rest
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	37	0.39620955298441274	2.2061610869191672	1.5960100943550304e-4	6.219290948325409e-4	2.460402658190777e-4	816	tags=46%, list=14%, signal=40%	RPS27A/UBC/UBB/CLTC/UBA52/TGOLN2/IGF2R/VAMP2/TF/EGFR/AP2A1/AAK1/EPN1/EPS15/CBL/SYT1/HGS	cluster_2_vs_rest
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	14	0.5982923380796112	2.293449657251295	1.6830872995953608e-4	6.516568775356397e-4	2.5780082119308156e-4	1188	tags=71%, list=20%, signal=57%	CHD4/RBBP4/EP300/KAT6A/AKT1/AKT2/GATAD2A/BRD7/PIP4K2A/MBD3	cluster_2_vs_rest
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	REACTOME_NUCLEOTIDE_EXCISION_REPAIR	48	0.3377264640943889	1.9673897204447397	1.7472547263117438e-4	6.721922641352186e-4	2.6592478905314504e-4	3701	tags=98%, list=63%, signal=36%	RPS27A/UBC/UBB/UBA52/POLR2A/PARP1/SUMO2/HMGN1/EP300/TCEA1/UBE2N/PCNA/SUMO1/RPA1/COPS8/CETN2/UBE2V2/POLR2C/INO80/POLR2D/POLR2G/CHD1L/COPS5/RBX1/RPA2/RUVBL1/RNF111/POLR2J/COPS4/POLR2K/ACTL6A/PPIE/POLR2F/GTF2H5/CCNH/POLR2H/POLR2I/UVSSA/PARP2/ISY1/RFC4/RPA3/ZNF830/CDK7/MNAT1/TFPT/POLE4	cluster_2_vs_rest
REACTOME_GLYCOGEN_SYNTHESIS	REACTOME_GLYCOGEN_SYNTHESIS	10	0.689623748186403	2.368077056181634	1.7791073955379162e-4	6.801144727246211e-4	2.690588799381125e-4	134	tags=40%, list=2%, signal=39%	RPS27A/UBC/UBB/UBA52	cluster_2_vs_rest
REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	27	0.4620759194709648	2.3126656485451975	1.7991892820335412e-4	6.834656140555088e-4	2.703846190146401e-4	606	tags=41%, list=10%, signal=37%	RPS27A/UBC/UBB/H3-3A/UBA52/HSPG2/TTR/USP9X/H2AZ1/TSPAN14/ADAM10	cluster_2_vs_rest
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	15	0.5909006331708163	2.363082920303157	1.9360042637520656e-4	7.308416095664047e-4	2.891269525471835e-4	242	tags=33%, list=4%, signal=32%	RPS27A/UBC/UBB/UBA52/PARP1	cluster_2_vs_rest
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	45	0.34710344936524584	2.0188616757632185	2.0887396703679934e-4	7.836017148461292e-4	3.09999284193223e-4	693	tags=33%, list=12%, signal=30%	HSP90AB1/HSP90AA1/H3-3A/CTSD/POLR2A/RAD21/PTGES3/EP300/H2AZ1/TNRC6B/AGO2/SMC3/FKBP4/RUNX1/NRIP1	cluster_2_vs_rest
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	39	-0.5757824485329687	-1.8736566633085139	2.2367423060288533e-4	8.339458968156959e-4	3.299158567047107e-4	1161	tags=51%, list=20%, signal=41%	ADORA2B/GPR83/TSHR/IL6/VIPR1/CALCB/GLP1R/DRD1/PTH2R/GIPR/GPBAR1/HTR6/MC4R/GNG13/MC5R/GLP2R/LHCGR/DRD5/RLN2/SCTR	cluster_2_vs_rest
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	12	0.6376618217409706	2.3195842929338557	2.419408223559972e-4	8.965169122884803e-4	3.5466946512632456e-4	729	tags=58%, list=12%, signal=51%	RPS27A/UBC/UBB/UBA52/TAB2/UBE2V1/UBE2N	cluster_2_vs_rest
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING	13	0.6375036395763902	2.391841540657316	2.444969612024088e-4	9.004644180869204e-4	3.56231130891828e-4	565	tags=46%, list=10%, signal=42%	RPS27A/UBC/UBB/UBA52/TAX1BP1/TAB2	cluster_2_vs_rest
REACTOME_AGGREPHAGY	REACTOME_AGGREPHAGY	22	0.4826404078099934	2.259886023076706	2.465522576928323e-4	9.025306887664891e-4	3.570485645695242e-4	740	tags=64%, list=13%, signal=56%	HSP90AA1/TUBA1B/DYNC1H1/RPS27A/UBC/UBB/UBA52/DYNLL2/DYNLL1/PARK7/DYNC1I2/UBE2V1/UBE2N/TUBB4A	cluster_2_vs_rest
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	12	0.6365067793417352	2.315382664240414	2.5168326236806423e-4	9.157631956042819e-4	3.622834531233391e-4	1099	tags=75%, list=19%, signal=61%	HSPA1A/RAN/XPO1/RANBP2/POM121/POM121C/NUP214/NUP188/SEC13	cluster_2_vs_rest
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	12	0.6361638514148731	2.314135215819265	2.549307435660824e-4	9.220249647539748e-4	3.6476066050741064e-4	1039	tags=75%, list=18%, signal=62%	RPS27A/UBC/UBB/UBA52/EPS15/CBL/HGS/PTPRJ/SH3KBP1	cluster_2_vs_rest
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	21	0.5076530652426041	2.34876604634085	2.6299885947387463e-4	9.455435185846445e-4	3.740647938632177e-4	450	tags=48%, list=8%, signal=44%	RPLP0/HNRNPA2B1/PPIA/HNRNPDL/IL6ST/HSPA9/CDC42/STAT3/TCP1/SOD1	cluster_2_vs_rest
REACTOME_AURKA_ACTIVATION_BY_TPX2	REACTOME_AURKA_ACTIVATION_BY_TPX2	19	0.5063243142861875	2.2434950805587603	2.7545900295301433e-4	9.844806969445008e-4	3.894686619142588e-4	822	tags=47%, list=14%, signal=41%	HSP90AA1/DYNC1H1/YWHAE/DYNLL1/CSNK1D/CLASP1/DYNC1I2/TUBB4A/PRKACA	cluster_2_vs_rest
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	17	0.5384542840500275	2.2681791251333254	2.9019839217977106e-4	0.001031057816921069	4.078949537139816e-4	817	tags=65%, list=14%, signal=56%	PRDX1/GSTP1/GPX1/PRDX6/PRDX2/SOD1/CYCS/TXNRD1/PRDX5/CAT/PRDX3	cluster_2_vs_rest
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	28	0.4328730705312691	2.170444639020698	2.9765004663326794e-4	0.001051348702728034	4.159221950492571e-4	296	tags=25%, list=5%, signal=24%	RPS27A/UBC/UBB/UBA52/POLR2A/HMGN1/EP300	cluster_2_vs_rest
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	17	0.5369552358656066	2.2618645504327612	3.134137866656748e-4	0.0011005925996864395	4.354034857595359e-4	813	tags=59%, list=14%, signal=51%	DDR1/HSPG2/TTR/ITGAV/DAG1/AGRN/LAMA4/LAMA5/TGFB1/CASK	cluster_2_vs_rest
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	23	0.4580047995579208	2.119438014989585	3.2127819639280386e-4	0.0011216880382731416	4.4374901479261625e-4	1631	tags=70%, list=28%, signal=50%	RPS27A/UBC/UBB/UBA52/HERC2/TP53BP1/ABL1/UBE2N/SUMO1/UBXN1/MDC1/H2BC12/H2AX/H2BC4/UBE2V2/MAPK8	cluster_2_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	27	0.4444921861605589	2.224659989114354	3.5274091688340876e-4	0.0012244569758481545	4.8440525186045847e-4	2319	tags=85%, list=40%, signal=52%	H3-3A/POLR2A/RAN/RANBP2/H2AZ1/AGO2/POM121/POM121C/NUP214/NUP188/SEC13/H2BC12/H2AX/NUP155/H2BC4/POLR2C/POLR2D/POLR2G/POLR2J/RAE1/POLR2K/H4C8/POLR2F	cluster_2_vs_rest
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	15	-0.7190238872658532	-1.9515486376765707	3.5513407585416627e-4	0.0012257198960909511	4.849048734971172e-4	1651	tags=100%, list=28%, signal=72%	ADRA2A/ADRA1A/CHRM1/ADRA2C/HRH3/GPR143/DRD1/ADRA1D/ADRA2B/HTR5A/HTR1F/HTR6/HTR1E/DRD5	cluster_2_vs_rest
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL	REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL	10	0.667316808650265	2.2914779659558704	3.5757857591257983e-4	0.0012271446582454444	4.8546852112533263e-4	1039	tags=80%, list=18%, signal=66%	RPS27A/UBC/UBB/UBA52/EPS15/CBL/HGS/SH3KBP1	cluster_2_vs_rest
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET	24	0.4701284181277322	2.16141993551096	3.625789615511252e-4	0.001237275100434348	4.894762073868892e-4	1039	tags=58%, list=18%, signal=48%	RPS27A/UBC/UBB/UBA52/RAC1/STAT3/LAMA4/ITGA3/LAMA5/EPS15/CBL/HGS/PTPRJ/SH3KBP1	cluster_2_vs_rest
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	12	-0.7313696223452628	-1.8927842454760464	3.659105282364584e-4	0.0012416289834540498	4.91198639323927e-4	1142	tags=83%, list=20%, signal=67%	AHRR/CYP39A1/CYP4F3/CYP2E1/CYP11A1/CYP4F12/CYP4B1/NR1H4/CYP4F2/CYP26C1	cluster_2_vs_rest
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	31	0.4099229386257568	2.1569507654773945	3.717766672814432e-4	0.0012544866314971603	4.962852306550286e-4	1280	tags=68%, list=22%, signal=53%	HSP90AB1/HSP90AA1/CHD4/PTGES3/RBBP4/BRD4/IMPDH2/SAP18/FKBP4/AP2A1/NFE2L2/MTA1/GATAD2A/STAT2/FURIN/ATP1B3/IFNAR1/IFNGR1/MBD3/FNTA/REST	cluster_2_vs_rest
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE	15	0.5677166348879746	2.270367314174024	3.8911290534197126e-4	0.0013056899712586146	5.16541693056301e-4	1693	tags=93%, list=29%, signal=66%	ARHGDIA/ARHGEF12/PREX1/AKAP13/MYO9B/FMNL3/FLOT2/ARHGEF40/CAV1/TJP2/ACBD5/STK10/ANLN/ARHGEF10	cluster_2_vs_rest
REACTOME_RND1_GTPASE_CYCLE	REACTOME_RND1_GTPASE_CYCLE	19	0.4911130897194411	2.1760949843716335	3.9545761888670603e-4	0.0013196486287711073	5.22063852790243e-4	1119	tags=68%, list=19%, signal=55%	DST/RBMX/STMN2/TMEM59/STIP1/CPD/PLXNA1/PKP4/FLOT2/ALDH3A2/TXNL1/PIK3R2/CAV1	cluster_2_vs_rest
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	14	0.5648649588296146	2.1653116106739505	4.0953474664550435e-4	0.001359115313043322	5.376771977358559e-4	714	tags=57%, list=12%, signal=50%	YWHAZ/YWHAE/YWHAQ/DYNLL2/DYNLL1/AKT1/AKT2/TP53BP2	cluster_2_vs_rest
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	11	0.6458254916288144	2.2816577383479126	4.13047499983019e-4	0.0013605555347458208	5.382469612884302e-4	934	tags=73%, list=16%, signal=61%	RPS27A/UBC/UBB/UBA52/PEBP1/PPP2CB/MAP2K2/DUSP6	cluster_2_vs_rest
REACTOME_REGULATION_OF_TNFR1_SIGNALING	REACTOME_REGULATION_OF_TNFR1_SIGNALING	12	0.6184347806210061	2.249643234741446	4.144738715119719e-4	0.0013605555347458208	5.382469612884302e-4	559	tags=42%, list=10%, signal=38%	RPS27A/UBC/UBB/UBA52/TAX1BP1	cluster_2_vs_rest
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	16	0.5778914407806598	2.333367251520087	4.427145598943544e-4	0.0014454032117631895	5.718134002618403e-4	1099	tags=69%, list=19%, signal=56%	CBX5/RANBP2/SUMO2/PHC2/POM121/POM121C/NUP214/SUMO1/BMI1/NUP188/SEC13	cluster_2_vs_rest
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	12	0.6134307665489049	2.2314404318645615	4.6669003347029177e-4	0.0015154880656777215	5.995395449788129e-4	1099	tags=75%, list=19%, signal=61%	RANBP2/HMGA1/PSIP1/POM121/POM121C/BANF1/NUP214/NUP188/SEC13	cluster_2_vs_rest
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	10	0.6567699919085506	2.2552615873762636	4.7049625379787973e-4	0.0015158495989293394	5.996825705070758e-4	565	tags=50%, list=10%, signal=45%	RPS27A/UBC/UBB/UBA52/TAB2	cluster_2_vs_rest
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	19	0.4871198993695946	2.1584013784103138	4.7182073609058905e-4	0.0015158495989293394	5.996825705070758e-4	419	tags=53%, list=7%, signal=49%	TUBA1B/CCT3/PFDN5/CCT7/TCP1/CCT5/CCT4/CCT2/CCT8/CCT6A	cluster_2_vs_rest
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	15	0.558533140407805	2.2336414118199577	4.893193983064444e-4	0.0015584869548557127	6.165502592405834e-4	559	tags=47%, list=10%, signal=42%	RPS27A/UBC/UBB/UBA52/UBE2D3/MAVS/TAX1BP1	cluster_2_vs_rest
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	49	0.3355265145084031	1.9878306713053535	4.902525189115652e-4	0.0015584869548557127	6.165502592405834e-4	632	tags=35%, list=11%, signal=31%	HSP90AA1/TUBA1B/RPS27/DYNC1H1/YWHAE/RAD21/XPO1/RANBP2/TAOK1/DYNLL2/DYNLL1/CSNK1D/CLASP1/DYNC1I2/CSNK2B/SMC3/PPP2CB	cluster_2_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	33	0.3865673933759416	2.1069759927440654	5.158005750910572e-4	0.00163111804897905	6.452837175291814e-4	740	tags=48%, list=13%, signal=43%	TUBA1B/RPS27/DYNC1H1/RAC1/CDC42/XPO1/RANBP2/TAOK1/DYNLL2/DYNLL1/PFN2/CLASP1/DYNC1I2/PPP2CB/FMNL3/TUBB4A	cluster_2_vs_rest
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	29	0.40934081443229625	2.0301457408913075	5.234335753398818e-4	0.0016466347890900447	6.514222675556642e-4	1358	tags=55%, list=23%, signal=43%	H3-3A/SF3B1/CHD4/RBBP4/EP300/CBX3/H2AZ1/DEK/MTA1/GATAD2A/POLR1A/TAF1D/MBD3/POLR1D/H2BC12/H2AX	cluster_2_vs_rest
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	11	0.636777521911354	2.249691873900359	5.497374134423359e-4	0.001702776398559851	6.736323500750891e-4	1039	tags=73%, list=18%, signal=60%	RPS27A/UBC/UBB/UBA52/EPS15/CBL/HGS/SH3KBP1	cluster_2_vs_rest
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	41	0.3613692319285492	2.101895677828974	5.455380180905145e-4	0.001702776398559851	6.736323500750891e-4	504	tags=32%, list=9%, signal=29%	CLU/PSAP/PPIA/A2M/APLP2/TLN1/LGALS3BP/SRGN/CAP1/VWF/SOD1/TF/SELENOP	cluster_2_vs_rest
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	35	0.3750128903966139	2.031770763976945	5.493095946770039e-4	0.001702776398559851	6.736323500750891e-4	2636	tags=89%, list=45%, signal=49%	YWHAE/RAB7A/GDI2/SBF1/RAB5B/RAB6A/AKT1/AKT2/RAB1A/RAB18/RAB6B/GAPVD1/RAB3IP/RAB3GAP1/RAB13/ULK1/DENND5B/RGP1/MON1B/TRAPPC9/TRAPPC12/RAB35/CCZ1B/RIN3/TRAPPC3/RAB12/RABGEF1/CCZ1/TRAPPC4/ANKRD27/TRAPPC2L	cluster_2_vs_rest
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	15	0.5541948770530595	2.216292173281551	5.896903722910575e-4	0.0018172091064479526	7.189028706233622e-4	1633	tags=80%, list=28%, signal=58%	H3-3A/CHD4/RBBP4/CBX3/H2AZ1/MTA1/GATAD2A/MBD3/H2BC12/H2AX/H2BC4/MTA3	cluster_2_vs_rest
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	45	-0.5367246583603603	-1.7729579665993662	6.25308231578177e-4	0.001917188689711771	7.584556161808505e-4	1161	tags=44%, list=20%, signal=36%	ADORA2B/GPR83/TSHR/IL6/VIPR1/CALCB/GLP1R/DRD1/PTH2R/GIPR/GPBAR1/HTR6/MC4R/GNG13/MC5R/GLP2R/LHCGR/DRD5/RLN2/SCTR	cluster_2_vs_rest
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	12	0.5999606927520353	2.182441149582658	6.298660516046088e-4	0.001921409571561534	7.601254317610112e-4	888	tags=58%, list=15%, signal=50%	RPS27A/UBC/UBB/UBA52/NPLOC4/PCNA/RPA1	cluster_2_vs_rest
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	15	0.5509998795475876	2.203514992801852	6.398759785583318e-4	0.0019228113982548878	7.606800059321358e-4	837	tags=53%, list=14%, signal=46%	RPS27A/UBC/UBB/UBA52/UBE2D3/UBE2V1/UBE2N/UBE2D2	cluster_2_vs_rest
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	17	0.5146982980917999	2.1681096614044306	6.392549587980408e-4	0.0019228113982548878	7.606800059321358e-4	2840	tags=100%, list=49%, signal=51%	POLR2A/SUPT5H/TCEA1/ELOB/NELFE/SUPT4H1/POLR2C/POLR2D/POLR2G/ELOC/POLR2J/POLR2K/POLR2F/GTF2F2/POLR2H/POLR2I/CTDP1	cluster_2_vs_rest
