ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	44	0.5293100527096273	2.4754759331385396	1.1707971077618002e-7	8.962992984630253e-7	4.049373455416753e-7	2114	tags=57%, list=20%, signal=46%	SRSF3/SRSF5/SRSF2/SRSF1/ZC3H11A/SRSF11/SRSF6/SRRM1/CASC3/RNPS1/SRSF7/NUP98/NUP153/POLDIP3/NUP205/THOC2/FYTTD1/NUP188/EIF4A3/SEC13/NUP50/NUP160/EIF4E/CPSF2/NUP58	cluster_1_vs_rest
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	28	0.6592265092653478	2.8694215832717775	1.2064900681486375e-7	9.159270434028407e-7	4.1380492688255903e-7	850	tags=39%, list=8%, signal=36%	ACTB/FN1/ACTG1/CALM1/TLN1/PEBP1/YWHAB/IQGAP1/VCL/RAF1/RAP1B	cluster_1_vs_rest
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	58	0.48690763857776737	2.404505527366687	1.2831144606707193e-7	9.660473336124175e-7	4.364486769223586e-7	2677	tags=66%, list=25%, signal=49%	PSMD2/PSMB4/PSMA7/ANAPC5/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/BUB3/PSMB5/PSMA4/PSMA2/PSMB3/CDC27/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/FZR1/PSMA5/ANAPC1/CDC16	cluster_1_vs_rest
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	47	0.5334683963447133	2.5179918310226586	1.3159916126539479e-7	9.826789828915955e-7	4.439626579358875e-7	2448	tags=74%, list=23%, signal=58%	PSMD2/PSMB4/CDKN1A/MDM4/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PCBP4/PSME1/PSMC3/PSME3/PSME4/PSMC1/CDKN1B/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14/ZNF385A/PSMD6/PSMD12	cluster_1_vs_rest
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	117	0.36233816712865885	2.1434015931740698	1.464260767215939e-7	1.0845053324664395e-6	4.899665896289535e-7	1837	tags=41%, list=17%, signal=34%	TUBA1B/TUBB2B/XPO1/TUBB4B/DYNC1LI2/DYNLL2/CLASP2/TUBB2A/PSMD2/TUBB3/SMC1A/PSMB4/PPP1CC/PDS5A/CLASP1/KIF2A/TUBA1C/PPP2CB/NUP98/PSMA7/ANAPC5/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/TUBB4A/PSMD8/CLIP1/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/BUB3/PSMB5/PSMA4/PSMA2/PSMB3/CDC27/SEC13/PSMC2/WAPL/PSMD7/PSMC4	cluster_1_vs_rest
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	52	0.5204568625150093	2.4759320764663477	1.564601698702234e-7	1.1494775383207542e-6	5.193202582279912e-7	2242	tags=69%, list=21%, signal=55%	TUBA1B/TUBB2B/TUBB4B/TUBB2A/PSMD2/TUBB3/PSMB4/CDKN1A/TUBA1C/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/TUBB4A/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14	cluster_1_vs_rest
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES	104	0.3835033454858772	2.2131628311500426	1.6082037315566153e-7	1.1720588795584613e-6	5.295222391904308e-7	2173	tags=47%, list=20%, signal=38%	TUBA1B/TUBB/YWHAE/TUBB2B/XPO1/TUBB4B/CSNK1E/TUBB2A/PSMD2/TUBB3/PSMB4/CLASP1/ACTR1A/CDKN1A/TUBA1C/PPP2CB/PSMA7/PSMD1/PSMF1/PSMA6/ALMS1/PSMB1/PSMD3/TUBB4A/PSMD8/PSME1/PSMC3/PPP1R12A/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/OPTN/PSMC2/PSMD7/PSMC4/CUL1/TPX2/PSMB6/RAB8A/PSME2/PSMC6/TUBGCP6	cluster_1_vs_rest
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	58	0.4835876732522843	2.388110477580433	1.6748984161050247e-7	1.2109781405330775e-6	5.471054976583665e-7	1501	tags=50%, list=14%, signal=43%	TUBB/ATP1A2/ITGB1/ATP1B2/AP2M1/CHD3/BRD4/FXYD6/JAK1/ATP1A3/ATP1B1/IMPDH2/HDAC2/VEGFA/ROCK1/GATAD2B/FKBP4/RBBP7/AP2A1/AP2A2/NR3C1/MTA2/CUL3/ROCK2/STAT2/ITGA4/PHF21A/FURIN/ATP1B3	cluster_1_vs_rest
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	47	0.5280226102506745	2.4922875062824428	1.9025398259867282e-7	1.3647352610030783e-6	6.165711329969422e-7	2631	tags=77%, list=25%, signal=58%	PSMD2/PSMB4/STAT1/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/NR3C1/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/FBXW7/PSMA5/STUB1	cluster_1_vs_rest
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	48	0.5201944282114248	2.436467244714168	1.9922562455244995e-7	1.4179261247443898e-6	6.406021315790126e-7	2448	tags=71%, list=23%, signal=55%	PSMD2/PSMB4/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/MCM4/PSME1/PSMC3/MCM3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/MCM6/PSMD14/PSMD6/PSMD12	cluster_1_vs_rest
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION	47	0.5255227226202887	2.4804879382575757	2.119084547465263e-7	1.4965007928223679e-6	6.761012305662324e-7	902	tags=36%, list=9%, signal=33%	COL1A1/COL1A2/COL3A1/COL4A1/COL6A1/COL6A3/COL4A2/COL6A2/COL5A1/COL5A2/MMP14/COL18A1/MMP2/COL12A1/ADAM9/ADAM10/COL11A1	cluster_1_vs_rest
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE	61	0.4575905080674183	2.28897029407056	2.3387345936419745e-7	1.638913242159876e-6	7.404414786348276e-7	2114	tags=48%, list=20%, signal=38%	H3-3B/NUMA1/H2AZ2/PRKCA/H2AZ1/LMNA/TMPO/RAB1B/PPP2CB/NUP98/SMC4/NUP153/RAB1A/PRKCB/H2BC21/CTDNEP1/NEK9/NUP205/H2AC6/NUP188/GORASP2/USO1/SEC13/NEK6/GOLGA2/NUP50/NUP160/NEK7/NUP58	cluster_1_vs_rest
REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE	53	0.48928464029737617	2.3308785775118284	2.4214143239831087e-7	1.6838995795027572e-6	7.607657699296067e-7	2695	tags=75%, list=25%, signal=57%	CSNK1A1/PSMD2/PSMB4/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/CUL3/PSMB2/PSMA1/PTCH1/PSMD11/PSMB5/PSMA4/PSMA2/ITCH/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/ARRB1/PSMD14/ARRB2/NUMB/PSMD6/PSMD12/PSMA5/KIF3A/SMURF2	cluster_1_vs_rest
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	86	0.39981171813480365	2.2584660418362894	2.46011690006944e-7	1.6978534060327724e-6	7.670699425256387e-7	2153	tags=52%, list=20%, signal=42%	H3-3B/KPNB1/H2AZ2/H2AZ1/PSMD2/PSMB4/PSMA7/ANAPC5/PSMD1/PSMF1/KPNA6/PSMA6/PSMB1/PSMD3/PSMD8/H2BC21/MCM4/PSME1/PSMC3/MCM3/PCNA/PSME3/PSME4/PSMC1/PSMB2/RPA1/PSMA1/PSMD11/PSMB5/PSMA4/H2AC6/PSMA2/PSMB3/CDC27/POLE/PSMC2/RFC1/PSMD7/KPNA1/PSMC4/CUL1/PSMB6/PSME2/PSMC6/MCM6	cluster_1_vs_rest
REACTOME_INTERLEUKIN_12_SIGNALING	REACTOME_INTERLEUKIN_12_SIGNALING	25	0.674661990453451	2.8329743160790715	2.573295410125436e-7	1.7626106155069716e-6	7.963264783213657e-7	1052	tags=52%, list=10%, signal=47%	PPIA/CFL1/MSN/P4HB/ANXA2/SOD2/ARF1/HSPA9/CDC42/JAK1/HNRNPF/RAP1B/CAPZA1	cluster_1_vs_rest
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	18	0.7343873997068612	2.8229390875633005	2.815650162266555e-7	1.914221864048382e-6	8.648226342861141e-7	431	tags=44%, list=4%, signal=43%	VCAN/SDC3/BCAN/HSPG2/DCN/BGN/NCAN/CSPG4	cluster_1_vs_rest
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	45	0.5236608101954117	2.4642551691638035	2.980716943714462e-7	1.9966420115616727e-6	9.02059075071482e-7	2448	tags=73%, list=23%, signal=57%	CCND1/PSMD2/PSMB4/CDKN1A/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSMC1/CDKN1B/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12	cluster_1_vs_rest
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION	84	0.3962010951081236	2.1932744916527693	2.9770809054003797e-7	1.9966420115616727e-6	9.02059075071482e-7	1050	tags=27%, list=10%, signal=25%	ACTB/ACTG1/SPTBN1/FLNA/SPTAN1/DST/ITGB1/CTNNA1/ACTN4/PTPN11/CTNND1/PIK3R1/IQGAP1/FYN/ACTN1/CADM3/ITGB4/FLNC/GRB2/SIRPA/CDH11/CD151/ARHGEF6	cluster_1_vs_rest
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES	41	0.5479452576085654	2.5482994996891426	3.117723137480083e-7	2.058149114669823e-6	9.298472515291476e-7	2448	tags=78%, list=23%, signal=60%	SAT1/PSMD2/PSMB4/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/SMS/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12	cluster_1_vs_rest
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	40	0.5553136668880935	2.522468214922544	3.0960220959691914e-7	2.058149114669823e-6	9.298472515291476e-7	2595	tags=78%, list=24%, signal=59%	PSMD2/PSMB4/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/PSMA5	cluster_1_vs_rest
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS	49	0.4992207568330484	2.378254793884565	3.716265409909718e-7	2.435624308221405e-6	1.1003860471599393e-6	1205	tags=31%, list=11%, signal=27%	MT-ATP6/CALM1/MT-ATP8/ATP5F1B/ATP5F1A/SOD2/HSPA9/CREBBP/GLUD1/TBL1XR1/NCOA1/ATP5F1C/ATP5MC3/NCOA6/MEF2C	cluster_1_vs_rest
REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	33	0.5868107986163265	2.5398538719462596	3.8713002901836145e-7	2.5191104031123376e-6	1.138104070272025e-6	1177	tags=48%, list=11%, signal=43%	B2M/H3-3B/APOE/CST3/HSPG2/TTR/LYZ/SORL1/USP9X/TGFBI/H2AZ1/ADAM10/NCSTN/MFGE8/H2BC21/LTF	cluster_1_vs_rest
REACTOME_CS_DS_DEGRADATION	REACTOME_CS_DS_DEGRADATION	11	0.8381825549123454	2.7301959848107775	4.0751353916252937e-7	2.6329420863621576e-6	1.1895318687013735e-6	431	tags=64%, list=4%, signal=61%	VCAN/BCAN/IDS/DCN/BGN/NCAN/CSPG4	cluster_1_vs_rest
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	47	0.5143344152213428	2.4276786869007028	4.4456243600317145e-7	2.8520871774569664e-6	1.2885390102093407e-6	2448	tags=74%, list=23%, signal=58%	P4HB/VCP/PSMD2/PSMB4/PSMA7/SEL1L/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/ERLEC1/PSMD14/PSMD6/ADAM17/PSMD12	cluster_1_vs_rest
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	20	0.708431353442899	2.8218511601429643	4.5329070109589615e-7	2.8877470538346953e-6	1.3046497175450526e-6	1052	tags=55%, list=10%, signal=50%	PPIA/CFL1/MSN/ANXA2/SOD2/ARF1/HSPA9/CDC42/HNRNPF/RAP1B/CAPZA1	cluster_1_vs_rest
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	34	0.5879236028221535	2.5367636650414425	4.914656395505952e-7	3.1092027613235572e-6	1.4047007680137627e-6	1858	tags=56%, list=18%, signal=46%	ACTB/H3-3B/SF3B1/H2AZ2/CHD3/BAZ1B/H2AZ1/DEK/HDAC2/DDX21/GATAD2B/RBBP7/H2BC21/MTA2/EHMT2/KAT2B/H2AC6/MYO1C/MBD3	cluster_1_vs_rest
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	32	0.5842124202841819	2.547736526193432	5.033535274616263e-7	3.16244871391408e-6	1.42875665508164e-6	1667	tags=56%, list=16%, signal=48%	SRSF3/SRSF5/SRSF2/SRSF1/ZC3H11A/PAPOLA/SRSF11/SRSF6/SRRM1/CASC3/RNPS1/SNRPB/SRSF7/POLDIP3/PCF11/THOC2/FYTTD1/EIF4A3	cluster_1_vs_rest
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	37	0.5643930464136133	2.5212306047252784	5.096043152367286e-7	3.179791309456574e-6	1.4365918331475191e-6	1348	tags=38%, list=13%, signal=33%	VCAN/SDC3/BCAN/HSPG2/IDS/DCN/BGN/NCAN/CSPG4/XYLT1/SDC2/B3GAT1/HEXA/CHST11	cluster_1_vs_rest
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	19	0.7250149151665775	2.8391054054202405	5.187223091630819e-7	3.214666827534474e-6	1.4523481767473328e-6	1131	tags=63%, list=11%, signal=57%	HIPK2/ARID1A/SMARCA4/SMARCC2/ARID1B/SMARCA2/PHC2/SMARCE1/CSNK2A1/AUTS2/PBRM1/PHC1	cluster_1_vs_rest
REACTOME_RHOA_GTPASE_CYCLE	REACTOME_RHOA_GTPASE_CYCLE	96	0.37866966922690254	2.2229717515224094	5.245319814165424e-7	3.2287069937193927e-6	1.4586913565708967e-6	2572	tags=54%, list=24%, signal=41%	RHOA/PREX1/KTN1/PIK3R1/ARHGAP21/IQGAP1/AKAP13/CAVIN1/ABR/ARHGAP5/MYO9B/TFRC/BCR/TMPO/PKN1/STOM/DIAPH1/LMAN1/ROCK1/ARHGEF17/ARAP1/ARHGAP1/MCAM/ROCK2/FLOT2/ARHGAP31/DLC1/SLK/C1QBP/TIAM1/VAMP3/PIK3R2/CAV1/ARHGAP32/KALRN/FAF2/TJP2/MCF2L/OBSCN/PREX2/DOCK2/ACBD5/PCDH7/PGRMC2/OPHN1/PKN2/ARHGAP45/ARHGAP4/SCFD1/ARHGEF4/ANLN/ARAP2	cluster_1_vs_rest
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	34	0.5855974413865771	2.526726779669831	5.391793174956392e-7	3.2965930083122637e-6	1.489361449246167e-6	2506	tags=62%, list=24%, signal=47%	VCAN/SDC3/BCAN/HSPG2/DCN/BGN/NCAN/CSPG4/ACAN/LUM/SDC2/HEXA/EXT2/B4GALT1/CSPG5/CHSY1/HEXB/FMOD/GPC3/PRELP/SDC4	cluster_1_vs_rest
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	37	0.5637222861425778	2.518234215357063	5.554400139864814e-7	3.37337235161123e-6	1.5240494418857138e-6	2595	tags=84%, list=24%, signal=64%	PSMD2/PSMB4/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/PSMA5	cluster_1_vs_rest
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	28	0.6369693204472673	2.772542502895098	5.79014979467548e-7	3.493262558244611e-6	1.578214409005307e-6	1052	tags=54%, list=10%, signal=48%	PPIA/CANX/CFL1/MSN/P4HB/ANXA2/SOD2/ARF1/HSPA9/CDC42/JAK1/HNRNPF/STAT1/RAP1B/CAPZA1	cluster_1_vs_rest
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	57	0.47072543083676555	2.291573472407431	5.885424483667395e-7	3.5273827004085505e-6	1.5936294827658945e-6	2677	tags=70%, list=25%, signal=53%	PSMD2/PSMB4/PSMA7/ANAPC5/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/MCM4/PSME1/PSMC3/MCM3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/CDC27/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/MCM6/PSMD14/PSMD6/PSMD12/FZR1/PSMA5/ANAPC1/CDC16	cluster_1_vs_rest
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	34	0.5835101321552281	2.517720490093473	5.964358752910479e-7	3.551327335883298e-6	1.6044473838238716e-6	1530	tags=50%, list=14%, signal=43%	HSPA5/TLN1/ADD1/HDGF/PDIA6/SEC31A/SSR1/LMNA/HYOU1/ACADVL/SHC1/XBP1/KLHDC3/SRPRA/EDEM1/TSPYL2/GFPT1	cluster_1_vs_rest
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	23	0.6861607353970753	2.777419276089542	6.468355278399463e-7	3.826410167936306e-6	1.7287265303172864e-6	1126	tags=52%, list=11%, signal=47%	RPS15/SEC61A1/RPN2/RPN1/SSR2/SSR1/DDOST/TRAM1/SSR3/SRP72/SPCS3/SRPRA	cluster_1_vs_rest
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	40	0.5427251326060174	2.4652857980428267	7.088356913937639e-7	4.166124611998186e-6	1.8822054691678211e-6	2448	tags=78%, list=23%, signal=60%	PSMD2/PSMB4/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12	cluster_1_vs_rest
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	78	0.41785358505231107	2.3168539091749487	7.298936434073408e-7	4.25856104481461e-6	1.923967148330363e-6	2448	tags=59%, list=23%, signal=46%	HLA-DRA/HLA-DPA1/PIK3R1/HLA-DRB1/PSMD2/HLA-DPB1/PTEN/NFKBIA/PSMB4/EVL/UBE2V1/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PSME3/PSME4/PSMC1/PSMB2/PTPRC/PAG1/PSMA1/PSMD11/PSMB5/PSMA4/INPP5D/PSMA2/PSMB3/PSMC2/PIK3R2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PAK1/PSMD6/HLA-DRB5/PSMD12	cluster_1_vs_rest
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE	123	0.34373806299309595	2.01651462284236	7.339122766585003e-7	4.25856104481461e-6	1.923967148330363e-6	2472	tags=53%, list=23%, signal=41%	ITGB1/CDC42/PREX1/KTN1/PIK3R1/ARHGAP21/IQGAP1/CYFIP2/ABR/ARHGAP5/MYO9B/NCKAP1/ABI2/TFRC/NISCH/BCR/TMPO/CDC42EP4/PKN1/SRGAP2/JAG1/ARHGEF6/ESYT1/ARAP1/ARHGAP1/GIT1/MCAM/FMNL1/WASF3/ARHGAP31/FERMT2/DLC1/SPATA13/DOCK4/TIAM1/VAMP3/PIK3R2/CAV1/SRGAP3/ARHGAP32/KALRN/CYBB/DOCK8/WIPF2/PLEKHG2/CHN1/NCKAP1L/ARHGAP12/MCF2L/PREX2/DOCK2/WASL/LAMTOR1/WASF1/FAM13B/TAOK3/PAK1/OPHN1/ALS2/PKN2/PIK3R3/ARHGAP45/ARHGAP17/SWAP70/ARHGAP4	cluster_1_vs_rest
REACTOME_RHOBTB2_GTPASE_CYCLE	REACTOME_RHOBTB2_GTPASE_CYCLE	13	0.7972237270787887	2.811343090961419	8.089186457673804e-7	4.664081558823313e-6	2.1071764856432098e-6	587	tags=62%, list=6%, signal=58%	ACTG1/RBMX/TRA2B/CCT7/MSI2/ACTN1/CCT2/SRRM1	cluster_1_vs_rest
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	43	0.5108652246728762	2.3958001238832276	8.654632979541247e-7	4.958723675699419e-6	2.2402922840123323e-6	1565	tags=44%, list=15%, signal=38%	FTH1/HSPA8/CLTC/ARF1/TGOLN2/GNS/IGF2R/PICALM/VAMP2/TFRC/AP1B1/CPD/TXNDC5/GBF1/AP1G1/HIP1R/CLINT1/M6PR/GAK	cluster_1_vs_rest
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	24	0.6490192843561713	2.6688096071162755	9.933095617274666e-7	5.655656317085763e-6	2.5551581489173646e-6	236	tags=25%, list=2%, signal=24%	ACTB/ACTG1/SPTBN1/SPTAN1/ANK2/NRCAM	cluster_1_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	21	0.6889527934451811	2.751694469332361	1.1501413571243508e-6	6.5079427101880965e-6	2.940210988137438e-6	1180	tags=67%, list=11%, signal=59%	ACTB/ACTG1/TUBA1B/CALM1/TUBB2B/CTNNA1/CDC42/TUBB4B/IQGAP1/TUBB2A/TUBB3/TUBA1C/TUBB4A/CLIP1	cluster_1_vs_rest
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	46	0.49726879377166033	2.3499052668216893	1.253489402656532e-6	7.0489434927166705e-6	3.1846286968076937e-6	2402	tags=57%, list=23%, signal=44%	HSPA8/HSPA5/YWHAE/HSPA1A/HSPA1B/HSPA9/SERPINH1/DNAJB1/HSPH1/HSPA4/FKBP4/NUP98/TNFRSF21/NUP153/RPA1/NUP205/NUP188/SEC13/HSPA13/BAG3/NUP50/NUP160/NUP58/NUP155/BAG1/HSPA12A	cluster_1_vs_rest
