ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	31	0.5767486045660719	2.447928283630336	8.726387102483627e-6	4.07158423767198e-5	1.5487908561073936e-5	1144	tags=58%, list=20%, signal=46%	RPS27A/UBC/UBA52/PSMB4/GSK3B/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE	11	0.77629313494444	2.405903702408151	8.752003501537902e-6	4.07158423767198e-5	1.5487908561073936e-5	589	tags=73%, list=11%, signal=65%	HSPA8/HSPA1A/HSPA1B/CREBBP/HSPB1/EP300/HSPH1/FKBP4	cluster_8_vs_rest
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	12	0.7851804862489906	2.4668285315442247	9.051583083497635e-6	4.1806592371262454e-5	1.590281920008672e-5	294	tags=58%, list=5%, signal=55%	B2M/RPS27A/UBC/UBA52/PGK1/RAB7A/MAPK1	cluster_8_vs_rest
REACTOME_RND1_GTPASE_CYCLE	REACTOME_RND1_GTPASE_CYCLE	19	0.688106450180014	2.5452961209856655	9.276356750481977e-6	4.2538721670067345e-5	1.618131403091593e-5	750	tags=58%, list=13%, signal=50%	DST/KIDINS220/CCDC88A/ARHGAP35/ARHGAP5/TMEM59/WDR6/STIP1/DSP/DLG5/PTPN13	cluster_8_vs_rest
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	14	0.7170129016793956	2.379713115008729	1.0191273530740053e-5	4.64028199059228e-5	1.765117923950498e-5	1017	tags=71%, list=18%, signal=59%	RHOA/CDC42/ARPC2/ACTR3/ARPC3/ARPC5/PTK2/ARPC4/ROCK2/ARPC1B	cluster_8_vs_rest
REACTOME_SIGNALING_BY_VEGF	REACTOME_SIGNALING_BY_VEGF	35	0.5556878280378561	2.417870431947852	1.073071733666821e-5	4.851493331085205e-5	1.8454606538969793e-5	1219	tags=60%, list=22%, signal=47%	RHOA/CDC42/HSPB1/CYFIP2/PRKCA/ABI2/PLCG1/AKT3/PTK2/BRK1/NRP1/MTOR/ROCK2/WASF3/CYBA/RICTOR/PIK3R2/CYBB/PDPK1/PIK3CA/NCKAP1L	cluster_8_vs_rest
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	28	0.58524502588443	2.431665300732483	1.2623906421397254e-5	5.6675160297461796e-5	2.155867714217271e-5	1144	tags=64%, list=20%, signal=51%	RPS27A/UBC/UBA52/OS9/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE	24	0.6236990420741841	2.4898415715388396	1.3530763512605407e-5	5.949828887049775e-5	2.2632567663478404e-5	1442	tags=75%, list=26%, signal=56%	ARHGEF12/ARHGAP21/ARHGAP35/ARHGAP5/MYO9B/BCR/FLOT1/STOM/ARHGEF17/ROCK2/MYO9A/VAMP3/CIT/PIK3R2/ARHGAP32/MCF2L/PCDH7/OPHN1	cluster_8_vs_rest
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	24	0.6234944232395496	2.489024721669873	1.3530763512605407e-5	5.949828887049775e-5	2.2632567663478404e-5	844	tags=54%, list=15%, signal=46%	SPTBN1/DYNC1H1/SPTAN1/ANK2/TMED10/CAPZB/KDELR1/DCTN5/GBF1/ANK3/CAPZA1/SPTBN2/TMED9	cluster_8_vs_rest
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	13	0.751174091000881	2.4115196611260585	1.3483342762087987e-5	5.949828887049775e-5	2.2632567663478404e-5	1246	tags=92%, list=22%, signal=72%	RPS27A/UBC/UBA52/USP7/AKT3/ATM/SGK1/MDM4/MTOR/RICTOR/PDPK1/PHF20	cluster_8_vs_rest
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	15	0.7209240897298257	2.467946055591993	1.3753009617329748e-5	6.006416445119523e-5	2.2847821204586476e-5	1062	tags=73%, list=19%, signal=60%	RPS27A/UBC/UBA52/XPO1/SMAD2/SMAD4/TGFBR2/CBL/TGFBR1/MTMR4/NEDD8	cluster_8_vs_rest
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING	51	0.473497571182369	2.2557046822255318	1.8329740073880112e-5	7.951144005020967e-5	3.024537480185054e-5	419	tags=25%, list=7%, signal=24%	B2M/HLA-B/HLA-A/HLA-DRA/HLA-C/HLA-E/CD44/HLA-DPA1/PTPN11/HLA-DRB1/HLA-DPB1/TRIM2/MT2A	cluster_8_vs_rest
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	23	0.6258059420178461	2.4699163893119445	1.88673964457155e-5	8.129441958489498e-5	3.0923602793401595e-5	1569	tags=78%, list=28%, signal=57%	RPS27A/UBC/UBA52/NCOR2/CREBBP/EP300/NOTCH1/NCOR1/NBEA/TLE3/HDAC5/HDAC6/MAML2/MAML1/HDAC1/HDAC4/KAT2A/FBXW7	cluster_8_vs_rest
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE	19	0.6770728060118857	2.5044828257547804	1.9202699744018097e-5	8.218755490439746e-5	3.1263342741138234e-5	609	tags=58%, list=11%, signal=52%	SPTAN1/GSN/ADD1/APC/TJP1/MAPT/DSP/H1-4/PTK2/SATB1/BCAP31	cluster_8_vs_rest
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING	38	0.526315504864225	2.3382841832658623	2.4104248045467465e-5	1.0248296188867624e-4	3.898351722933741e-5	1170	tags=55%, list=21%, signal=44%	RPS27A/UBC/UBA52/NFKBIA/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/FBXW11/PPP3CA/PSMD13/PSMB3/PSMC2/PSMC4/PDPK1	cluster_8_vs_rest
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK	26	0.6001295932049076	2.4262014016981905	2.513245943037508e-5	1.0615157206776843e-4	4.037902069146135e-5	979	tags=54%, list=17%, signal=45%	RPS27A/UBC/UBA52/CREBBP/EP300/NCOR1/NAMPT/CSNK1E/CHD9/NCOA1/NCOA6/RAI1/MED1/NCOA2	cluster_8_vs_rest
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS	REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS	18	0.6710066438331003	2.4620578853333748	2.7203193651886526e-5	1.141467341471317e-4	4.3420302216977465e-5	953	tags=61%, list=17%, signal=51%	RPS27A/UBC/UBA52/RPN1/DDOST/GSK3B/MGAT1/ST6GAL1/SUMO1/DAD1/SRPK2	cluster_8_vs_rest
REACTOME_IRON_UPTAKE_AND_TRANSPORT	REACTOME_IRON_UPTAKE_AND_TRANSPORT	27	0.590763677906504	2.4221484426945925	2.75533145881699e-5	1.1486511665977322e-4	4.369356790468501e-5	1074	tags=63%, list=19%, signal=51%	FTH1/FTL/RPS27A/UBC/UBA52/CAND1/ATP6V1B2/ATP6AP1/ATP6V0B/ATP6V1E1/ATP6V1G1/ATP6V0D1/IREB2/ATP6V0E1/CP/NEDD8/ATP6V1F	cluster_8_vs_rest
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES	25	0.6026987015759044	2.4156090121591527	2.8079556143373887e-5	1.1630370996158731e-4	4.424079473862643e-5	1144	tags=68%, list=20%, signal=54%	OAZ1/SAT1/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/SMS/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	13	0.7371651589259544	2.3665463113596257	2.948597103313945e-5	1.2134611155945849e-4	4.6158875031635306e-5	710	tags=69%, list=13%, signal=61%	HSPA8/HSPA1A/HSPA1B/CREBBP/HSPB1/EP300/HSPH1/FKBP4/MTOR	cluster_8_vs_rest
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	24	-0.6457298840576345	-2.2590828558257496	3.173420001354233e-5	1.2976660132926228e-4	4.9361947054252895e-5	1061	tags=62%, list=19%, signal=51%	VIPR1/GNGT2/CRH/WNT16/ADGRE1/FZD9/WNT7A/CRHR1/WNT6/PTH2R/ADGRE3/IHH/SCT/WNT8A/IAPP	cluster_8_vs_rest
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	116	0.3509818947174684	1.9572152528292341	3.256923691000729e-5	1.323382917482575e-4	5.0340192958838716e-5	1452	tags=47%, list=26%, signal=35%	FOS/CTSD/GNAI2/NCOR2/FASN/POLR2A/XPO1/CREBBP/HSPB1/EP300/NCOR1/MAPK1/FOSB/STAG2/TNRC6B/IGF1R/PLTP/SMC1A/FOXO3/AKT3/AGO2/NCOA1/PTK2/FKBP4/H4C5/KANK1/AGO1/TNRC6A/CHD1/TLE3/MED1/NCOA2/POU2F1/TNRC6C/PIK3R2/PDPK1/KDM4B/PIK3CA/H3C2/NCOA3/H2BC12/HDAC1/H2AX/CREB1/H2BC5/H4C15/KDM4A/CCNT1/PPP5C/GNG5/H4C12/H4C3/AGO3/PIK3R3	cluster_8_vs_rest
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	55	0.4564399790078897	2.213175678827464	3.318921984484102e-5	1.3400930276973545e-4	5.0975829222132513e-5	773	tags=35%, list=14%, signal=30%	DYNC1H1/NUMA1/XPO1/RANBP2/PAFAH1B1/TAOK1/CKAP5/CLASP2/CSNK1E/STAG2/SMC1A/CSNK2A1/PDS5A/CLASP1/KIF2A/ALMS1/CDK5RAP2/AHCTF1/PCNT	cluster_8_vs_rest
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	24	0.6052256388823893	2.4160947094597116	3.705099665334459e-5	1.4866712407154517e-4	5.6551521207736477e-05	1653	tags=79%, list=30%, signal=56%	CHD4/CHD3/MAPK1/GATAD2B/RBBP7/PHC3/PHC1/MTOR/MTA1/GATAD2A/HDAC5/REST/LAMTOR1/HDAC1/RPTOR/LAMTOR5/CBX4/MTA3/LAMTOR4	cluster_8_vs_rest
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	10	0.782429772767937	2.3445486216582685	3.8178390779564055e-5	1.522392973942865e-4	5.7910341032094545e-5	1226	tags=100%, list=22%, signal=78%	HBB/HSPA8/RPS27A/UBC/UBA52/PARK7/PCNT/PLIN2/HDAC6/RNASE1	cluster_8_vs_rest
REACTOME_SIGNALING_BY_EGFR	REACTOME_SIGNALING_BY_EGFR	19	0.6629641536883542	2.452295118428355	3.85950507842545e-5	1.5295075681167524e-4	5.8180973242021074e-5	906	tags=68%, list=16%, signal=58%	RPS27A/UBC/UBA52/CDC42/PTPN11/PLCG1/GRB2/ARHGEF7/CBL/GAB1/PAG1/SOS1/PTPN12	cluster_8_vs_rest
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	29	0.567266636447006	2.3527496878303573	3.944096970555323e-5	1.5534418742923418e-4	5.9091410860112046e-5	773	tags=41%, list=14%, signal=36%	DYNC1H1/RPS27A/UBC/UBA52/PAFAH1B1/CKAP5/CSNK1E/CLASP1/ALMS1/CDK5RAP2/PPP1R12A/PCNT	cluster_8_vs_rest
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	16	0.6836975054601051	2.4214871485235117	4.0376858645185865e-5	1.5806062957444711e-4	6.012471890682363e-5	435	tags=38%, list=8%, signal=35%	RPS27A/UBC/UBA52/POLR2A/EP300/USP7	cluster_8_vs_rest
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY	23	0.6095469495878593	2.4057457747808058	4.081027753908307e-5	1.587890798793414e-4	6.040181428432072e-5	1189	tags=65%, list=21%, signal=52%	HSPA8/DYNC1H1/RPS27A/UBC/UBA52/PARK7/CSNK2A1/ATM/TOMM7/PCNT/PLIN2/CSNK2A2/HDAC6/HSF1/ULK1	cluster_8_vs_rest
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	11	0.7491119986074753	2.3216633637976027	4.196277908328215e-5	1.6228978416546472e-4	6.173344798555142e-5	582	tags=55%, list=10%, signal=49%	RPS27A/UBC/UBA52/MIB1/APH1A/JAG1	cluster_8_vs_rest
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	39	0.4927197603190988	2.188827035635409	4.7882877858668163e-5	1.8407669212733508e-4	7.0020974870539e-5	1242	tags=59%, list=22%, signal=46%	NCOR2/MED13L/CREBBP/SREBF2/EP300/NCOR1/ARNT2/MED13/CHD9/NCOA1/HMGCS1/NCOA6/ACOX1/MED28/MED12/HMGCR/MED1/NCOA2/MED24/PLIN2/MED14/NCOA3/ACSL1	cluster_8_vs_rest
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	18	0.6569216934610775	2.4103773789677874	5.033008261686601e-5	1.911947517161419e-4	7.272861517977524e-5	979	tags=61%, list=17%, signal=51%	FASN/CREBBP/SREBF2/CHD9/ACACA/NCOA1/HMGCS1/NCOA6/HMGCR/MED1/NCOA2	cluster_8_vs_rest
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	10	0.7762284924962292	2.3259665027006586	5.0129621720349296e-5	1.911947517161419e-4	7.272861517977524e-5	582	tags=60%, list=10%, signal=54%	RPS27A/UBC/UBA52/NOTCH1/MIB1/JAG1	cluster_8_vs_rest
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	28	0.5562300252481792	2.311109350442639	5.250651862191968e-5	1.9828932326630845e-4	7.542732086864003e-5	1144	tags=61%, list=20%, signal=49%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4	cluster_8_vs_rest
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS	31	0.545133059517493	2.3137405520708763	5.381554540196754e-5	2.0204432835124655e-4	7.685568810868865e-5	979	tags=48%, list=17%, signal=40%	SOD2/CREBBP/HCFC1/NCOR1/ATP5MC2/ATP5F1E/CHD9/ATP5MG/ATP5PB/NCOA1/ATP5MC3/NCOA6/ATP5PD/MED1/NCOA2	cluster_8_vs_rest
REACTOME_RHOQ_GTPASE_CYCLE	REACTOME_RHOQ_GTPASE_CYCLE	26	0.5838487163527382	2.360381141063048	5.507062783069357e-5	2.0436614489771832e-4	7.773888443395745e-5	1484	tags=69%, list=27%, signal=51%	CDC42/RAB7A/ARHGAP21/ARHGAP35/ARHGAP5/CDC42BPB/STOM/ARHGEF7/CDC42BPA/GIT1/SCRIB/VAMP3/ARHGEF9/ARHGAP32/OBSCN/LAMTOR1/OPHN1/ARHGAP17	cluster_8_vs_rest
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	10	0.775279391324909	2.3231225237002673	5.477733615689684e-5	2.0436614489771832e-4	7.773888443395745e-5	734	tags=70%, list=13%, signal=61%	RPS27A/UBC/UBA52/PTPN11/MAPK1/GRB2/CBL	cluster_8_vs_rest
REACTOME_RAC3_GTPASE_CYCLE	REACTOME_RAC3_GTPASE_CYCLE	39	0.4908948659095922	2.1807202403688235	5.6510207847501694e-5	2.0850318067871314e-4	7.931257241754624e-5	1290	tags=51%, list=23%, signal=40%	TRIO/CDC42/RAB7A/ARHGAP21/ARHGAP35/ARHGDIB/ARHGAP5/ABI2/BCR/TMPO/JAG1/BRK1/GIT1/CYBA/VAMP3/PIK3R2/ARHGAP32/CYBB/NCKAP1L/LAMTOR1	cluster_8_vs_rest
REACTOME_PROTEIN_UBIQUITINATION	REACTOME_PROTEIN_UBIQUITINATION	31	0.5425682226596493	2.3028544629888974	6.078435161956253e-5	2.2299173565576652e-4	8.482387714729929e-5	576	tags=29%, list=10%, signal=26%	RPS27A/UBC/HLA-A/UBA52/PRKDC/USP9X/WAC/USP7/RNF40	cluster_8_vs_rest
REACTOME_ABC_TRANSPORTER_DISORDERS	REACTOME_ABC_TRANSPORTER_DISORDERS	29	0.5556918603585947	2.3047430731644867	6.16498757233096e-5	2.2488193303616346e-4	8.55428897596162e-5	1306	tags=69%, list=23%, signal=53%	RPS27A/UBC/UBA52/OS9/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/PSMC2/PSMC4/PSME2/LMBRD1	cluster_8_vs_rest
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	21	0.6217194729214764	2.352581149875107	6.318153019740705e-5	2.291669061397476e-4	8.717285165506057e-5	979	tags=57%, list=17%, signal=47%	FASN/CREBBP/SREBF2/CHD9/ACACA/NCOA1/HMGCS1/NCOA6/SCAP/HMGCR/MED1/NCOA2	cluster_8_vs_rest
REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF	11	0.7386163273796447	2.2891349629531152	6.376983398042716e-5	2.3000131132266426e-4	8.749025123275635e-5	450	tags=45%, list=8%, signal=42%	RPS27A/UBC/UBA52/PTPN11/GRB2	cluster_8_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	24	0.5903893010105068	2.356867216212391	6.713124118898367e-5	2.4077238459959503e-4	9.158746225136261e-5	729	tags=50%, list=13%, signal=44%	HIPK2/NCOR2/NOTCH1/NCOR1/TNRC6B/HTT/AGO2/SGK1/MECP2/SLC2A3/AGO1/TNRC6A	cluster_8_vs_rest
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	116	0.34273837384582084	1.9112460873827017	7.017786118464004e-5	2.5030103822521615e-4	9.521206897565198e-5	1897	tags=59%, list=34%, signal=40%	RPS27A/UBC/HUWE1/UBA52/UBR4/HECTD1/HERC1/HERC2/PSMB4/NPEPPS/UBE3A/RNF130/FBXO11/RLIM/RBBP6/PSMD4/PSMA7/TRIM9/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/MGRN1/UBE4A/FBXW11/MEX3C/ZBTB16/FBXO21/PSMD13/PSMB3/PSMC2/TRAF7/VHL/PSMC4/UBE2O/UBE2L6/PSME2/NEDD4L/KLHL42/UBR2/TRIM37/UBE2S/UBE2A/FZR1/FBXL20/SEM1/FBXW7/PSMA5/ANAPC1/GAN/SMURF2/FBXO31/UBR1/DTX3L/CUL5/UBE3B/ASB1/PSMA3/SMURF1/RBX1/ANAPC13/RNF7/UBE2B/DCAF1/PSMB8	cluster_8_vs_rest
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE	10	0.768709240196247	2.303435084253405	7.53993744765745e-5	2.674386652705018e-4	1.017310548331799e-4	820	tags=80%, list=15%, signal=68%	SPEN/MSI2/DBN1/CCT6A/PHIP/RBBP6/CPSF7/ROCK2	cluster_8_vs_rest
REACTOME_SIGNALING_BY_NOTCH2	REACTOME_SIGNALING_BY_NOTCH2	20	0.6252134827309968	2.3666558572335115	8.05836611251329e-5	2.842566507820622e-4	1.0812845217484575e-4	582	tags=45%, list=10%, signal=40%	RPS27A/UBC/UBA52/NOTCH2/EP300/CNTN1/MIB1/APH1A/JAG1	cluster_8_vs_rest
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	14	0.6796409210845147	2.2556782585268076	8.830647933380455e-5	3.0952036241865545e-4	1.1773852120204634e-4	602	tags=57%, list=11%, signal=51%	RPS27A/UBC/UBA52/NCOR2/USP9X/NCOR1/SMAD2/SMAD4	cluster_8_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	36	0.4990427772737267	2.1919719673802547	8.919200474680882e-5	3.0952036241865545e-4	1.1773852120204634e-4	497	tags=31%, list=9%, signal=28%	DYNC1H1/RHOA/CDC42/XPO1/RANBP2/PAFAH1B1/TAOK1/CKAP5/CLASP2/CLASP1/KIF2A	cluster_8_vs_rest
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	74	0.3835253325438007	1.9750978972697903	8.911847697910375e-5	3.0952036241865545e-4	1.1773852120204634e-4	1446	tags=46%, list=26%, signal=35%	FOS/CTSD/POLR2A/CREBBP/EP300/FOSB/STAG2/TNRC6B/SMC1A/AGO2/NCOA1/FKBP4/H4C5/KANK1/AGO1/TNRC6A/CHD1/TLE3/MED1/NCOA2/POU2F1/TNRC6C/KDM4B/H3C2/NCOA3/H2BC12/HDAC1/H2AX/H2BC5/H4C15/CCNT1/H4C12/H4C3/AGO3	cluster_8_vs_rest
REACTOME_RND2_GTPASE_CYCLE	REACTOME_RND2_GTPASE_CYCLE	17	0.6646880507460946	2.387311415490389	9.100973890524753e-5	3.1413038912456404e-4	1.1949213031136065e-4	884	tags=59%, list=16%, signal=50%	DST/KIDINS220/ARHGAP35/ARHGAP5/WDR6/NISCH/GOLGA3/DLG5/PTPN13/SCRIB	cluster_8_vs_rest
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	13	0.7120745260043897	2.285997001518774	9.294869653565354e-5	3.188565374792151e-4	1.2128991096110494e-4	1321	tags=85%, list=24%, signal=65%	VCAN/BCAN/NCAN/CSPG4/AGRN/ACAN/HEXA/CHST3/CSPG5/HEXB/FMOD	cluster_8_vs_rest
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	14	0.6783247288736199	2.251309913328552	9.386898065976894e-5	3.188565374792151e-4	1.2128991096110494e-4	636	tags=64%, list=11%, signal=57%	HSPA8/DYNC1H1/HSPA1A/HSPA1B/CAPZB/STIP1/DCTN5/FKBP4/CAPZA1	cluster_8_vs_rest
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION	66	-0.45898965343358034	-2.021392863118206	9.36994592501702e-5	3.188565374792151e-4	1.2128991096110494e-4	667	tags=41%, list=12%, signal=36%	TAS2R20/TAS2R30/TMC2/GUCY2D/RGS9BP/TAS2R31/TAS2R5/TAS2R3/OTOG/CNGA1/RHO/TAS1R3/CHRNA10/TAS2R13/GRK7/RDH16/USH1G/OR7C1/TAS2R46/TAS2R50/TAS2R43/TAS2R10/OR2C1/TAS2R1/TAS2R8/OR14J1/TAS2R41	cluster_8_vs_rest
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	20	0.6204202502505913	2.3485117639946997	9.564562372883923e-5	3.2318152859955147e-4	1.2293509531906207e-4	602	tags=45%, list=11%, signal=40%	RPS27A/UBC/UBA52/NCOR2/USP9X/NCOR1/MAPK1/SMAD2/SMAD4	cluster_8_vs_rest
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2	21	0.6132569600059825	2.3205590736290245	9.620275466781451e-5	3.2336213872637126e-4	1.230037976463652e-4	906	tags=52%, list=16%, signal=44%	RPS27A/UBC/RHOA/UBA52/PRKCA/PLCG1/AKT3/GRB2/GAB1/SOS1/PTPN12	cluster_8_vs_rest
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	37	0.4975438233458206	2.1954286499308857	9.849069373434804e-5	3.293282571742263e-4	1.2527325080246023e-4	642	tags=32%, list=11%, signal=29%	SPP1/A2M/CTSB/BCAN/CD44/CTSD/TIMP1/CAPNS1/ACAN/COL2A1/CAST/CTSL	cluster_8_vs_rest
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	41	0.4890735050213065	2.211768352967861	1.0400873000433469e-4	3.4597722623203557e-4	1.3160635593676383e-4	1606	tags=61%, list=29%, signal=44%	RPS27A/UBC/UBA52/PSMB4/PSMD4/PSMA7/PSMA6/PSMB1/PSMD8/PSME1/PSMB7/PSMC1/PSMB2/PSMD13/PSMB3/POLE/PSMC2/PSMC4/PSME2/UBE2S/ANAPC16/FZR1/SEM1/PSMA5/ANAPC1	cluster_8_vs_rest
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	11	0.7272680692385427	2.2539642071541284	1.1223145634212121e-4	3.7140512871980315e-4	1.4127888155926273e-4	766	tags=64%, list=14%, signal=55%	RPS27A/UBC/UBA52/EP300/ATM/MDM4/EHMT2	cluster_8_vs_rest
